,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,637.1787111715,,1.0933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40261.9022661624,35758.68185425,42479.1452682239,38154.6892774664,41464.8106349755,86476.5392144109,82304.241255347,90803.5748610319,82636.9854802886,0,103727.969205596,97926.2920480975,102874.532005424,98197.7874653786,90807.747059235,50340.3702437908,48273.4244111958,42680.3025817878,41697.4198841623,45187.0895426593,202092.91713235,0,205733.266647905,197181.27999789,201017.959890904,376673.521218714,365422.978908843,365964.816837529,359119.748989536,354893.209150501,29307.6826316898,23513.6544799789,22393.4524558582,25188.6433460806,27597.7030895239,14606.295288088,16023.7438354495,15198.4452514641,0,16228.2415020672,28426.6861138066,31865.7116655217,37414.0746220475,29814.1978454567,34366.871765137,165637.864519999,168461.815978969,170266.648604315,154323.752537492,154641.26416494,125537.971467923,131817.079207136,132893.19292321,126612.959898792,121682.789689685,0,6850.7004394536,10308.9911959926,0,8907.8819186544,44174.4094795952,38240.4151852509,38379.3036526128,40079.114791874,0,12701.7101762466,13025.931090182,11221.212659671,11904.8410757894,9617.2621696782,46644.7528186268,50003.6848587804,47835.446934723,53033.2341317963,49948.5581584418,0,0,0,0,0,39026.8436702118,0,42156.0612587627,35942.9283878348,40333.5994363306,59555.9402801546,54439.1087507356,62081.2522977615,51827.6031285213,52838.5895558022,7120.5445221893,9998.8452830336,6943.3558959959,8478.2200927742,3576.7149047845,104583.638174103,107006.203924636,103142.327552518,109251.04778268,110473.27826451,0,48078.4976494807,0,0,56347.55042393,240127.924482603,262467.683178165,259788.672057298,265909.163306438,238299.441618819,15913.9205322257,13816.7955932577,0,0,9945.2807617185
,248.9558488705,,0.9866666667,26369.29906598,30875.7247698024,17566.1285095215,1105.2802124026,19341.1125788811,17640.4002593328,17301.5546316925,17900.2759761472,14190.5064086909,12520.7985534666,9662.4264678957,14958.5417175288,14589.0405977305,12083.0483637722,12492.7800351145,7880.6952657138,10891.0369157054,10414.5024719234,9496.0661010739,12614.9890141783,7722.080932617,10698.9234619145,9748.5129650754,2847.694213867,1894.9020385742,0,2344.5394897458,1683.2624816895,0,0,0,0,0,0,0,0,0,0,1879.4043054053,0,0,1116.790856355,0,0,0,0,709.8200683594,0,0,0,747.6692199706,0,0,747.8027648927,0,1425.7344360351,0,322.3695494486,1732.2728491439,1753.5834350585,1643.5414428713,0,1260.1923217774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.298248291,0,0,0,0,647.1399841308,0,0,0,0,0,0,0,0,94.8866958618,0,0,0,0,0,0,0,1363.0839843749,0,0,0,0,0,0,0
,367.0999480538,,0.9866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278206.212397898,279640.116624639,282419.278804159,249032.121884509,295748.394891262,632810.716344383,698198.360116296,613428.036566363,645937.573616035,8725.8251953121,31484.7184633393,30465.943756102,29436.0126953118,33731.3000183111,33822.7914282437,299276.650779309,298131.94217425,308448.226129493,289792.174465102,312899.853283033,429633.905858027,0,465725.98228122,416335.250404906,451492.45105758,333006.836453604,336537.548905653,323868.242154936,337606.16434476,373510.133218116,486028.658497807,515537.103554072,508488.565351188,511673.0346363,505489.084707397,977811.964522262,1117802.73155748,1128488.54108298,0,1081243.52328804,94698.4931302951,109635.047133328,116611.719366443,107145.4203982,107878.966186521,537590.877466548,545024.611471308,525430.571539278,485307.584947163,513900.971164447,11643.3898508476,13579.5855102546,10481.858825684,14809.578796388,12125.4449462901,0,1194.7367604276,1646.2809603407,0,601.0090942382,117296.106200392,126306.399399736,111047.315933304,127116.67788755,0,39196.5026857979,49264.3100054681,39220.8080449696,44763.2964525448,43815.3429556182,24298.7981325674,19688.8539508608,17069.2712431333,25645.9813552054,23163.0972753919,21873.3764710675,22069.4377634292,22217.5668029786,20048.122680663,18938.987487792,149410.628123803,0,141684.192075086,139636.535033658,154834.618946081,99946.1788988138,92246.3551592863,103626.997243481,93202.5649524715,99139.815086377,13179.7165648954,9825.0514907886,6398.8341827392,7045.8803816327,7719.6994488001,79351.6945989845,77941.3547560537,87050.5351026421,77450.3044629931,74334.5123550263,0,501934.86993531,0,0,510669.993855229,658821.42503858,673656.524989855,720239.508943506,657004.765738472,648012.058634179,427547.867375113,399330.600610178,0,0,397073.007330081
,293.2068925995,,10.9466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60740.7268973589,38230.5298379827,20962.619341658,16258.8063409832,4773.3135288173,118952.523361077,107089.278820259,81064.9642500125,91012.766464568,101995.58513497,19520.7973937992,18351.3660739744,15583.5180632444,13110.1818420805,16576.6727563303,7845.2254943854,4373.9715576171,3496.6570434565,6072.4033867258,4394.8428344727,0,0,0,0,0,9621.8347776794,12463.3149668224,6832.0258789065,5139.1703338628,5909.6183013922,82934.9040466303,69730.7751827363,63397.8701550334,59009.7373483781,68473.9099321107,0,3615.5088806155,3356.7752380371,0,715.3615112303,21262.1908683182,0,16908.2161195633,0,21423.4919738773,13845.4157349092,15683.1092834472,10391.3107210351,13791.6898924257,13188.9367290072,12298.0880711606,16495.2259521473,12565.5515572774,12463.3726196282,9019.3562622076,3128.8795471193,39311.7798378064,41714.7402691928,0,41185.465615403,94960.059978077,96140.2513966017,99340.6048899985,79452.1589355446,0,57837.9102963422,53005.4962770778,47814.095407363,35972.0733724253,52628.6006925392,15634.7908779473,14003.9826790156,10980.2583618166,16657.5863686356,11182.2254868298,5903.6081542978,2835.162475586,7366.2800598145,2672.0701293943,2724.0426025392,2145.0730590824,0,0,0,0,24610.8253879607,26439.9765320312,20778.5571719789,18773.1321105958,23821.2248535144,47566.1167940767,30322.8422057001,41545.2420559115,30777.8476398018,28171.8636173163,15287.1923217777,3388.3829879764,7998.2857971187,3903.9602761758,9013.9967041017,0,354.3897705077,0,0,0,75799.7999564641,78297.78951156,58157.2163391112,57413.2774276819,50493.191453548,26588.0368041975,25995.2288345778,0,0,8190.5722414153
,533.1641052252,,1.0266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399106.366294502,438138.536933403,425861.759301924,399526.045511283,412712.284651388,997340.095945694,1008944.73793722,972712.838285015,982951.875868556,0,939403.244947095,915490.953771896,934483.641064749,946696.069850588,839911.840403725,89260.0807937882,85122.3319289777,90735.9419824373,82648.5687847281,92077.7791137616,165627.686850912,0,165243.630948088,155822.253370503,172104.294490088,486951.462577102,484233.24153932,442249.897706387,463068.965904074,462044.481281041,689.6036376952,0,711.2839965818,692.0971679688,0,17834.7939648399,24718.3500366192,20247.4229736361,0,21646.2247621956,53375.7653458121,58214.0438735182,53339.1480726747,55661.3483669757,55595.6159091034,222010.791064579,223413.443474103,217363.824290134,193155.975519445,206355.180128895,311780.873447179,319209.274143724,308253.547648552,323933.916915158,308191.755642773,0,839865.934263768,856965.191536922,0,899167.385561848,915307.281140371,1093225.601116,924260.997857763,1012894.42405854,0,273437.553515736,298383.540033155,278308.33390245,270890.947036087,283483.275166133,3125.1891632085,2099.9927079659,2341.9965820317,2580.1715087884,4445.0566406264,9083.121154786,7234.6908569327,5069.1778564458,4229.2994995116,5514.9834289548,15720.0314040994,0,20112.8663330093,15883.7680053708,22363.9385874034,32408.3635864266,30271.3627913865,39050.3619384745,28064.7443048064,35147.474212647,3386.2958984373,1136.9743652343,2685.6504211426,979.7039489752,1218.6007690429,30741.5177917464,30886.8874747345,27379.7472207098,29126.1465616011,30146.7510483621,0,668700.525801784,0,0,658241.734942864,75901.7301701813,84187.6281233584,89053.5299682535,87319.9040305757,80511.0937141899,33541.8502084899,27349.1957427302,0,0,23199.1279296883
,503.1546525483,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102973.558578566,100614.064097015,105196.09383197,91573.5494780749,95953.9101963772,125975.152510722,126904.349844117,124280.302333642,124340.687463468,0,145417.486635146,152612.239946537,141204.103985387,148601.53422522,122167.84649114,101361.441652566,94987.5978117771,101928.666299457,95737.5096578741,93202.0551175475,102748.377253378,0,111660.285328196,95409.8865185119,88187.630289184,143184.820933085,148778.515738092,151146.37262055,138278.887934187,141389.037587877,30264.5596846303,24059.1656736064,23445.6663404645,22539.0174421216,27827.2004699696,37041.2337248423,38987.8888103763,38989.515660162,0,34454.0350381271,50152.6511362088,40392.2963085888,47921.1417083553,45171.8338690498,38623.6213373342,116014.707165946,109272.098540527,100154.17694453,96223.2295138455,94517.178531649,8863.263469513,13863.5508409249,7686.9135131832,15992.7803512115,8474.5084178689,0,132675.185920622,123097.467717627,0,143494.749649448,19705.8273925792,17462.7033172398,19823.8661249469,15768.4732983209,0,1361.4872131347,2389.2030944826,4247.9509277347,2985.341636324,3013.4969787595,55403.6892016407,45634.0838930773,45766.5784301768,45623.1442358707,44552.4929666526,19967.4417724607,23397.0916840958,27255.6805823008,22568.1166732984,23273.6200857812,33961.33176931,26631.2476501463,32668.4414428604,33353.6332465446,37383.3904071353,34015.1598385295,29164.6887570987,36113.2903199441,31374.1166906103,29496.2127711279,109949.390831128,107695.687375166,91975.7731950634,93592.5818349177,90758.9595177061,140402.839379864,119682.792016502,142448.483449641,125008.262401251,119255.897564698,0,14242.8579662034,0,0,15604.3261663543,115299.488233177,129634.341481898,127957.801524358,118980.744654662,116073.612896411,41212.1459593708,38861.3987124128,0,0,35305.8346222139
,377.0793610374,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27820.1449900613,28386.9368286118,21797.1428832997,31481.6689032026,26979.7169494631,8787.5567016598,7814.4847412113,6207.7671508794,6272.6445922853,0,15468.3461608896,14983.1795043937,18965.3126831064,17819.4915466316,13117.6644287108,367051.544188495,376591.398051812,411814.610155527,371948.571423781,355764.495320167,357931.727168093,0,353313.271418454,347462.005298941,355953.307212969,184431.237485973,202391.802517773,171128.415254764,177987.214860591,167539.188480021,388768.660725573,376594.772351367,401088.856338426,383687.330232249,367078.93678041,29726.3039855951,34525.8617341908,29225.296521765,0,26869.9237976059,26037.2904357907,25132.6772086133,29297.0757446267,31283.4827346806,28553.3714280686,272934.676963926,301311.29753644,262406.442252615,239314.12008904,255555.546230652,2963.9808959962,2101.7515869143,4045.9686889648,868.9765014651,0,0,43622.4336411903,44917.4960338255,0,47448.2114868168,47392.7010898331,48298.6751947553,45237.58227539,42690.7358877702,0,29641.7888895318,31779.9159016933,31087.1157468361,29629.2374572748,30923.7892407485,2777.9278823963,1990.4858093262,1199.9814453123,4136.2936706542,3639.2296752929,18574.5427856432,16776.3794023699,20373.9575195326,17572.4561767566,18598.3085937499,6520.9702453614,0,6668.1957397456,4634.3837280273,8855.9000396715,340512.171717173,317283.434976519,346002.948347476,286649.094090318,326030.913097056,1175.2930908204,1099.2220764159,0,1472.4284973145,813.5716857912,2516.6676635738,0,0,1807.6033020019,2516.2867889409,0,226499.08667828,0,0,216044.849470895,161135.700600843,172870.468270034,162264.109760381,157520.127440615,153162.928255358,102270.10049765,87714.0359497011,0,0,88050.5628356974
,549.1599764844,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258986.272808112,255896.74322205,261689.231511791,261182.592290556,264118.953616281,249214.400491426,250510.227300808,237702.416223264,256181.567666703,0,372888.872942304,372015.971005564,373377.52402101,377418.62978389,332571.551480705,398483.086962147,368978.677413366,421390.713947178,372775.69994128,351449.179672306,201722.636168551,0,218051.514191978,195449.044344025,204746.807491108,276396.795874627,287431.759243197,271812.803109448,276101.237006992,272162.543536341,45237.6476219029,43170.0876669748,44165.4047507664,45416.1323408519,45180.6289367701,71575.2666322967,76790.101152424,71232.1503600575,0,67212.8150616819,114925.607186586,114303.059593981,127140.835480179,113121.794547165,117167.689964743,199001.77330212,188606.83540522,192206.424065493,183683.280978433,180000.232398826,35887.6476745615,39738.9413452166,33505.8400268583,37287.2597331923,36523.8631591806,0,105880.199704076,123525.935513507,0,111907.543196134,135555.386860971,151929.805878642,130260.368259177,126889.677282677,0,21332.7840371555,26142.6411650216,18289.6001670857,22432.6922304509,24444.1695220859,165424.567961498,153629.628411602,168965.680017716,172432.721571382,154861.194509463,68952.8099525961,68581.6310717232,67194.7561734038,62473.4555563873,62271.7153003599,85433.3999152629,84501.7338256745,96263.2651260673,91230.2838749791,97526.3042515969,133661.484422175,126125.193481829,151000.787045412,126609.540679479,120605.157148168,289702.217843343,294144.578764559,257847.48126113,263294.72348627,253241.199497178,225792.848864166,212358.024333811,225900.244450345,229523.845562468,207725.568953246,0,64402.0343011672,0,0,67425.5433161723,212599.920319268,242084.467113724,224153.742357055,233155.383604865,222297.291842191,79890.312125484,80412.3797451361,0,0,65260.4063947064
,601.1287265966,,1.0666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33377.2129735726,24204.2525196415,23404.0796508762,19806.5091953904,27209.775321194,53137.5435885183,49875.8225097689,46516.889807025,46537.457655746,0,15122.6271084458,13494.3837608819,11035.4416198727,10872.1955566394,9454.2343200126,86497.4904334481,96905.9477624951,112151.991677966,78210.2570851617,98688.6001550463,125590.654077583,0,140383.412099919,125181.662262632,120802.42497865,93935.9557640747,100004.900166046,92599.2769450337,92528.7915333693,92898.372267605,163940.009194109,132106.768393586,146831.515062466,145392.106328189,137977.606998917,40257.0571017822,45156.7961147997,43695.2702299097,0,38739.8300781194,17233.4296226621,22488.7101699352,15733.3760681148,18473.0885715797,17187.9589131584,110520.894540054,101689.42615334,99362.5887005393,92548.2440648875,99478.321366012,104265.968391006,108455.018716067,104854.485884082,105687.560081791,87387.6438110476,0,8439.2794065294,10258.0288678312,0,10557.142242391,68670.1812356302,54816.2306783443,56698.8802262511,55298.0900792425,0,40974.4474785175,46311.6091800356,28808.9724617379,34145.8378305919,33261.7894724527,163511.8062713,147962.655365036,141459.61548922,147570.693449098,150971.407971409,27435.0795898415,27469.2213822992,25811.2267168005,25283.5527934898,27515.9914621293,35458.0050482717,11437.9304809571,32285.6876438688,26756.12121277,32075.2110539251,59768.0430494703,67116.2319140833,65090.7469080408,46724.3215662699,54520.2818258013,77194.6568559439,82052.8554468316,69441.9570418077,63462.6720040764,58972.4767634114,148144.270529134,129198.413850629,155977.887634102,141850.736856188,122727.187883616,0,67688.0410341168,0,0,65071.5928959912,116166.215724559,119199.214812442,118934.17045401,121783.463033314,110913.129539035,44883.1000439793,42802.7062605332,0,0,33400.8318068556
,329.2279978325,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127781.255723685,123951.703236871,119373.126212116,114182.445987663,0,108410.838648916,97195.6662891323,92984.9453276759,100970.692602155,104682.160288884,88021.2103296814,72626.2025639665,82405.7862202655,4447.4534937798,70542.4352476551,41748.5764321753,39354.4994954074,41693.3328583432,41300.7656237304,41397.4738595953,29308.5042550961,32117.8533276442,35006.4688693263,26378.4118652328,34736.4708192969,33530.2104820479,39989.9922361016,34807.1555542386,30151.9407781248,31985.7143783224,278350.627725717,235281.922716727,311765.093341584,248564.289921369,262656.768729669,105908.954525285,4073.4042358395,108827.620002795,106877.11972057,3435.4653930665,200339.500357369,0,211576.929990429,0,193020.154628442,236355.726726916,225460.202793382,217738.535529364,216918.535802241,212668.730018584,97441.7771140299,104277.223904801,96881.7719550221,102485.76335092,99811.6950550593,0,113772.004532052,125005.95590126,0,118994.120411141,257646.087424333,274417.448227413,248550.128820242,266040.030424597,263979.771674909,302924.847277349,315970.238397988,309988.102445833,284257.122455067,292426.427631816,70849.7338631914,69613.0734101317,68401.3855953141,85000.2643214678,74119.9532533197,20422.972844871,21727.9938939923,23516.1383535656,18363.035827637,20949.2533111576,72483.3078869071,73788.1901246114,68035.2130711746,55415.0655078349,72903.2393762405,185242.175763208,169587.084878094,165194.186505096,143822.570705792,163376.879405895,71881.1672287456,71194.0122307359,67052.8862417041,68912.6695743771,60205.502191178,51976.4728917368,47138.6311771856,56173.0130658681,46163.0638554314,54636.2562031456,0,92315.8513528915,254395.727942191,264467.207357812,87419.6586469371,392320.050006305,392550.560533664,408908.273306086,361256.645889146,348041.324455305,69729.0174183669,59938.8925055563,0,0,0
,571.2833817945,,10.1333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32438.025604249,13832.1833343445,8142.2005287929,7086.3526000977,0,65803.3298644987,55102.4200134221,50564.0513305682,51052.522778732,60338.3492608553,78337.1182905594,82142.7277710878,85421.1154828526,0,81259.5143050677,151184.614610806,136281.391461084,138820.930900698,141475.138190136,141269.781777336,0,10369.0104675301,6906.2626953117,4854.564575196,2928.1766662589,165815.795436156,153331.193755804,90951.618493255,119689.599177475,124077.002068696,53925.9482421836,0,52220.0357360843,40445.1017697033,34165.0403646235,1138.9010620115,0,0,0,0,4731.251190186,0,6838.0340576176,0,6202.4982910145,22134.3877585267,21421.0126639737,17566.3852971055,18378.2630615239,18944.0293561123,200610.45977776,245625.914355554,199851.219765665,231595.99848451,211261.702514648,0,124421.701215506,125957.509614803,0,121787.43817521,31056.3135819805,25551.6357727084,28222.0324096677,22201.2083740216,1143.9415893552,99961.8340454073,89604.3022460931,87358.3390823201,73312.2380791571,78901.3223266518,17491.9658813478,13072.0476564981,15406.9608923762,16638.8536987301,14159.3214111339,5720.1350402828,3616.533538818,5673.9703979485,5356.2330017087,1279.6013183597,15501.5385770255,4949.3929443356,1390.7847900392,1722.5433349606,3543.6448059082,125645.645270539,102742.457295008,101499.166774649,82599.4134768819,85047.6057287412,6579.8101806637,6541.7789154059,2896.2815551758,1720.0629882809,3698.7001953123,134359.877288821,99671.5108274871,132337.271685077,104631.122157041,103887.685781746,0,0,0,0,0,18779.0810546889,12368.1779174811,14552.0489125691,8180.4938659662,11115.5870274513,46922.2797241228,39266.9759521489,0,0,0
,439.0766148566,,1.0266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80933.2619209634,72495.3651310307,68929.8456250769,73280.1569607295,69942.1734329756,62816.7038550671,71076.4948955581,60498.0745353148,57555.0416041764,0,27162.6556396481,26609.2306213378,29715.3035375269,29480.3202427838,23873.234741213,294904.509045335,285669.725393753,332207.43399447,292446.106180924,291839.56378853,183398.809454198,0,190418.708154845,172340.450699394,172134.164782596,207783.364385867,198153.656309542,191918.219299477,192387.744396194,213165.802389753,356878.381840476,329785.875328076,342194.420079653,360301.098317506,333998.985245061,253218.515496097,242205.779118941,243655.593159501,0,217675.93673121,72547.4977445298,70918.5474264802,70979.5938005497,65586.3840379537,63321.936021918,196302.587620377,198298.324536265,181042.682465129,175010.802807429,178998.006286125,12153.1770629875,13527.0351919357,12004.9349975585,14647.5145874033,8371.8204956052,0,140983.130669894,153865.093262325,0,143329.367077178,167262.549504472,155775.900669241,142300.796292191,151955.903931692,0,191213.197182271,207586.91910669,178066.986319446,179643.01236028,178002.991159527,50329.0838773108,52468.3020635779,44246.6047577207,48491.6339897466,40601.6358104946,16584.9455871575,16476.6702382152,11297.0175599832,11022.8419799793,9027.8168946312,28114.3233734854,3453.9329833989,30019.0447403119,24138.2017759382,29007.6052183602,112857.507517421,107351.452913674,108486.044370195,90096.8093912038,101311.846013521,937.7313842775,871.7644348144,0,632.6289367676,0,17507.7799112532,15674.2078653514,22085.3851862021,15195.5588790145,19221.0976072603,0,174513.927903154,0,0,159116.428316765,248964.107944346,264446.636443498,257255.105286229,250602.78720016,240009.009799977,306206.701225386,264486.051879251,0,0,248325.823907216
,295.2223175054,,10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138645.27310363,88465.1844708466,55436.965898915,50786.4116691511,21902.4942697706,303278.543128445,264479.831965324,246965.320922657,233304.356369714,243511.65767656,277016.179138732,244843.709151898,246254.238384249,244274.683070374,219683.251426696,38774.5110852813,26040.578897241,35594.1804802695,31437.5541900954,21697.4299926751,0,1508.9200134278,0,0,0,42605.3227055374,31072.3865557832,20927.2722805639,23815.4525972727,21148.9717723454,217550.895370857,175456.589688251,179878.075299119,153814.203173656,136946.972905928,0,24405.0997924803,19059.5606530776,798.227180756,11803.4695190904,67642.686388727,0,49616.9345155486,0,33899.7238686656,110453.00884354,103863.86576416,100240.418792236,95926.073820088,87653.7992653733,83894.4187481525,97941.3374052946,85326.6672287597,77266.5001560013,71309.3434411949,0,293612.524538725,317796.062826484,0,304538.600673606,528514.213178577,540754.571256484,487043.431793233,472513.160704084,0,545445.85983751,527083.719917942,470298.490253305,449424.1716525,445350.37793235,112606.589101865,92784.8755146221,92548.9357557003,88564.0921257752,91392.0252492842,52083.3977460429,47965.9963141373,45907.0604160005,37955.2396479763,40484.4060955443,95314.7955974079,7632.1090888955,5753.2735290531,2468.4632568356,2738.149536133,197921.886530044,184799.656401266,178826.142539311,146501.319576281,156745.36241557,192469.650765903,175446.455566395,153019.442918011,138849.113752181,134120.367167032,113087.456288459,76613.0388126166,108788.101606019,77789.784174523,82371.4944448077,0,9151.2822745283,6391.8542175292,9172.1046467378,4795.1114324339,244379.632004996,248904.311259828,230011.805268237,175012.218133221,171373.316422984,67500.6974237039,58844.6006723481,0,5796.5092650209,0
,341.1038755561,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290172.501235314,290607.207884029,274974.67870415,266812.155111975,264471.426181458,167377.000659867,177194.870611337,165468.937256802,162283.261698898,0,296239.202750913,295570.898690975,280100.748202877,295275.03859756,261001.012583001,444382.642970999,406062.742067511,485926.012003883,411821.623819666,440569.373175243,107792.504531862,0,120156.514020366,105484.484777188,106943.443200115,107889.610541565,104887.546300189,100041.568786616,101252.662100801,102619.546884562,25763.5122375497,21436.0131470139,21303.1572265622,23746.3405274591,23011.1216735837,153055.983438424,157229.002638757,150295.218319432,0,131136.718745687,138662.440679216,123236.505687955,137147.861260745,139619.725776254,116747.043152324,162717.891202291,155299.253794638,143170.615786478,129513.975098859,136089.572783827,1184.0830602977,1146.5257392294,0,0,0,0,51182.34474816,52215.712100722,0,48469.3745531798,42390.8947935832,47767.8624094121,40516.3101176722,46785.9175732059,0,9605.1028712859,10254.2523482451,8243.2911470479,7686.5569763179,9916.9346065797,10050.4366112997,11963.1497192383,6052.3527315764,9652.8228759771,8859.08624545,22262.358001409,25478.1755174243,23242.5256668222,25276.8690705966,20691.3310661475,24895.5286560076,11529.7460594949,28130.9331148745,22565.1167273267,29884.1380560043,54821.9578291639,45411.6424585693,56407.2546811781,45220.9919128427,50814.3089029516,1724.7013854979,2941.9082934853,0,3028.1234893798,1478.879486084,30353.6882672642,22502.5219936648,30341.2072710487,24353.7929185712,30213.2201105307,0,52487.5490977107,0,0,54931.2877073166,129154.197118388,131811.855595966,132575.698181191,132906.627499543,132262.565357738,251131.727042253,237114.272843271,0,0,211110.844453926
,387.1083939244,,1.04,0,0,0,0,708.8542785643,0,0,0,0,0,0,0,2045.0183343505,0,0,0,0,0,0,0,0,0,0,782451.857429721,785608.786328053,809424.739909236,769953.908105988,782848.595558564,454261.98033642,479744.349893288,448991.757591541,464112.063074874,0,699890.890436889,715513.26964786,699321.171008489,723176.526218117,650275.046191147,1022378.47166356,961048.893129834,1090811.01445197,988275.503730184,996234.157283094,227862.298489763,0,266498.255312278,240642.429484188,240142.903883921,259986.392707705,248844.870472169,230401.798220327,237787.17620651,246749.582557941,90737.5058231798,80591.379292026,77769.9879664018,78654.5741155764,75907.8091735762,481507.275299592,504056.459975517,499837.963997588,0,455233.75968881,398385.019345677,379221.618817143,411341.713008143,390309.428537538,364856.029469137,349880.651072546,329704.491356679,319996.566749298,294521.587959013,316997.030075725,26429.3403983421,23235.2181953589,25957.1393401534,21266.9020249746,23673.7186930644,0,61055.2802300694,71555.7153165835,0,80888.6942011323,114451.868689825,127628.05799177,109852.644382638,129822.600968518,0,35034.3946435147,34292.45283013,32838.6467130381,33286.9181972739,30844.6715087894,31986.7643902816,29719.183410644,25993.8499755877,32035.4867847742,36089.9429432571,24520.8548278799,25118.3500366216,29340.5015470228,21213.2479342107,26855.9864462036,49504.3175515725,45793.1817626953,56788.0569807103,63121.4259586863,57939.7431733059,126407.553396018,124481.738998193,139094.048991922,125600.49752842,125070.289592719,13576.3265686043,12944.220677747,14512.777788231,11744.7388089329,8573.3600918937,58859.4472760096,55102.6398209419,61451.6918032173,61969.5614437013,48917.50561727,0,161620.616541175,0,0,164670.42060176,245990.389629022,270361.716120676,272328.754530494,260894.888325873,246455.233492855,656699.796948035,596915.338630599,0,0,587576.782454684
,541.1349925953,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38160.2202807717,40935.4023768529,34056.2523193381,37117.3631591809,39115.5920100197,0,1067.1433715824,0,0,0,23597.2058451545,18865.6209716814,19771.3160705575,23342.3066116638,17324.4956816147,128932.505796868,120349.828055206,135622.792220992,122844.025136018,113781.882873942,8382.0319552911,0,12654.8952026371,11451.697418213,13609.4600219739,3387.4121704103,8591.8061828615,0,4219.5397949218,8281.5411682122,9704.7790832522,8554.2141723637,10184.0639038083,5445.1537475579,4716.1450195309,2063.6504821776,1138.410766601,0,0,1164.3765869148,700.66607666,2109.8015136714,3830.4340820309,1895.1641845709,1780.0157775872,7539.9227425781,11201.2189331049,9973.8759765619,6760.0686035157,10162.1946716305,22690.569905147,21640.7902526845,26856.9702148454,28031.2002356464,20829.4662511865,0,33107.3730112196,30727.5257008912,0,24984.246940889,21363.056432041,19500.4050903334,19123.3978576657,14512.5341186526,0,0,0,0,1378.8288879397,1351.6447753909,18144.9369464624,17669.7262878397,19058.2839909449,15831.884155867,18446.297973633,17592.3699340813,15227.2258911144,13529.8925476084,13148.8189697264,13599.5693359352,11297.7901020271,3688.7937011723,12300.4691467292,11256.3516235332,12694.6071799865,131053.975061024,119207.585730255,138060.741150295,113385.501164815,120417.791991353,62752.8159743202,57110.9234482864,53657.2728881833,55905.9712389304,50878.1848477262,15381.094116211,12585.6203053391,14334.0813598624,10172.7379150383,11757.2415771491,0,1890.8218383788,0,0,7657.8480224609,1780.2842407221,1084.4442443851,2255.2567749011,2410.2324523923,906.8704833986,0,0,0,0,0
