,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,609.138415627,,5.6933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186.8637084963,111815.482209044,1505.0074141875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4356.273110299,3154.7492675791,1855.4786987304,8776.4883861736,1168.4392700197,591.7482757569,4233.905761718,9832.0818176271,0,2475620.44599429,2331388.45154632,2516442.97298179,2645966.20592717,2429265.29049867,113540.90878027,102849.714648269,97315.7534229837,93322.4155273441,0,75681.3813114213,87293.0073222462,76169.5915823787,80262.1067410823,83456.430126405,1452.7784423824,1090.5234069824,0,0,0,0,0,0,0,0,0,0,0,0,0,211421.979189669,203241.612662616,212359.489822881,210184.208115095,223414.245457249,0,0,0,0,0,47482.0830898835,45118.4202608126,41827.8916997492,43232.0598689586,0,0,0,0,0,0,0,559.4481201175,0,6437.155787423,2614.3906222096,0,0,0,0,0,0,0,2427.7450704184,358.7066990708,0,0,0,0,10779.1458736801,0,0,0,10841.5837605818,0,748.2672425925
,353.0845045921,,5.9733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28648.2431543709,20981.3135257074,22932.1310757451,24846.8361816425,0,0,0,0,1081.6018503495,0,20408.0816330276,20287.6977432098,23678.2200906163,20269.3547299294,4069.1655151383,3906.9131164552,1283.0347900392,2734.1804199218,0,0,0,0,0,0,45596.6932108661,51175.4422225777,55983.6045228913,54159.136801525,60947.3905861337,28310.2829213884,28206.3858288121,25480.7741084103,30530.6846073788,27240.6842981428,29744.0164674882,31806.8194265479,33343.2018391128,29284.3871937917,29063.6783394967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19722.516188906,12332.9987487803,20913.6275907881,18221.8466394317,20392.2286989964,5926.4276123042,9593.1944570543,11671.6435580408,7969.1681399311,12696.7811889662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13089.106168311,17921.0839482466,0,12909.8638574656,15414.0955911147
,393.1703921137,,4.5333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241660.43824884,1773.2223784209,212263.67423034,225374.30419105,238279.75216451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34055.1555607647,24480.6569865793,40892.4671711824,30849.5937615271,99107.7515681924,0,0,0,0,0,4706.2888119389,5613.3623921892,3422.9595526628,4386.7867026429,3566.0862569634,16271.5399322494,11227.1866760256,4300.19555664,7692.1970825202,7368.3181132663,0,0,0,0,0,30473.9895565815,4293.391083436,34631.5539937067,28551.2886056667,0,0,0,0,0,0,57332.6815340611,55166.0329236402,120057.915798226,56672.7773159955,53336.6250685183,1015.6258239748,15735.9336079488,1101.9027736374,1113.8118889088,1324.1275554525,0,0,0,0,0,1823.5932617191,815.1924743651,2158.6841735839,0,0,0,0,0,0,933.8328247072,0,0,0,0,0,147026.1200969,153412.048162884,131583.886895569,143766.953837805,128750.543264498
,427.1721802342,,5.4133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248169.204992333,10472.4229736325,1846.6877441406,0,3027.1713409421,3404.322265625,2727.939404637,896.7877197265,1514.2521057127,0,77561.3759460466,87598.8381347648,86941.0411071737,81274.3610839914,0,0,0,0,0,0,993.3426818846,0,0,1528.739318848,0,5379.6666870116,0,0,0,0,0,0,0,0,0,0,0,12682.2846374505,0,0,0,0,0,0,0,0,0,0,11846.7208251956,11255.9221742992,15990.184448243,14199.7949523918,10329.9004669312,0,0,0,0,0,281671.213168304,257300.453308465,288202.416099073,304032.09741077,313021.264110212,1142.6586303711,0,1045.6821289063,0,0,6423.700958252,4892.5137210366,0,1275.5356445314,7341.2077026372,62283.1330635631,40809.4154620221,62346.8171897347,64310.5390309489,62950.1090109349,0,836.2125244143,0,0,0,0,0,0,0,0,0,0,0,1204.236022949,0,0,0,0,0,0,38364.6525782084,42116.4295527093,0,23155.1573604373,19881.5575296457
,297.2386814596,,11.1866666667,0,0,0,0,0,0,4058.31262967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.5082960666,2248.9737080374,1750.5240815221,1242.3545014961,0,3645.1691894535,6011.1605529787,5897.5467529293,6748.9016724672,7723.7668457029,0,0,0,0,0,0,0,0,0,0,13030.1533135634,9552.9041442879,6694.2008666988,0,0,0,0,0,0,6560.3065095655,3577.9026794442,861.7851257325,988.7008056641,890.5342102051,18480.0253111646,11880.1815922779,11514.1756701306,11388.5674058734,0,56546.466039249,60574.2633881776,61767.7077183511,61009.5673456597,65464.1796577829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4638.8228149411,1390.3622466148,913.1536254883,0,3681.960510254,3194.9694213864,0,2574.8843994139,0,786.2119445799,10668.6054992684,8394.3651123051,0,9772.352569581,0,0,0,967.690887451,949.1898498538,0,18861.0389672068,24305.2919503557,24477.2699864596,21274.5465087883,26982.4594426723,0,3317.9355468749,1574.2464108618,2026.6689147954,1867.8374633788,0,0,0,0,0,0,0,0,0,0,0,0,508.3721683415,0,0
,549.1533589436,,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089.0382080078,10765.6055908213,2583.6596679692,6127.4347229005,4178.7196655281,34096.998401389,0,0,0,0,0,0,0,0,0,3994.2199723098,2125.0248317875,5728.9379992759,1990.0108398516,4323618.08622635,4260963.58772243,4713138.97617197,4642720.15307619,0,117763.718076763,109678.095366284,105889.279633091,113314.720774725,110499.627044675,17651.0056885936,16177.2942143913,15762.0623925958,11316.2821161597,1592.411071778,0,0,0,0,0,0,0,0,0,0,2030.3088378907,5858.4755859375,3285.5139770515,4068.7757568358,7311.4025118096,0,0,0,0,0,0,0,0,0,0,0,952.9980468754,0,0,0,14360.2271019562,13421.7373242006,0,6176.9264526379,0,1349.8536987305,10655.4666921251,10439.6848754874,5688.0022277831,9468.2277659452,0,0,1013.9992980956,1645.2885131839,1551.3915802674,0,0,0,0,0,0,0,0,0,0,0,0,3106.594042583,0,2045.2250243589,0,0,0,0,0
,421.0924247527,,5.3066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.7962646483,0,22142.2388630326,26812.1266781892,27022.3017737526,25777.9586719513,22405.3368358711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520469.75967747,466115.574978279,471859.808709136,441678.285077176,3140.516387939,16899.1247558597,10917.0065917971,1845.2141723634,0,42511.3991394036,31723.7701899707,28939.7019824109,34394.5453114171,25313.9947512487,32462.1241895852,20163.3563112699,16714.935521802,18997.1816165846,17929.4570435133,17340.4571649243,0,0,0,0,0,134942.614003011,17430.988397578,123468.142672845,137943.546932025,0,0,0,0,0,0,252550.143920904,254896.087848369,244472.245734643,231976.934814445,343689.752309614,13338.5451660153,11263.655019837,15498.4245300285,15307.2438373282,13386.8022024514,0,0,0,0,0,0,0,0,0,0,0,0,732.2401751486,996.8997690404,0,0,0,0,0,0,0,0,0,0,408.826965332
,193.0348693926,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11488.5181229438,9375.493518445,11121.2339012545,12050.1445312497,11173.2730616836,3610.3265380859,3736.3663330079,2866.9457092289,3484.5988769533,3446.8294511931,1336.658203125,2417.7290954591,2704.1984710692,1776.249807263,3653.466335999,0,0,0,0,0,0,0,0,0,6179.5838833826,7584.5720367433,4366.8701171876,7294.50898754,0,1057.825820319,1845.9062180084,2215.3524953294,1105.417172141,1054.2112687363,0,0,0,0,0,0,0,0,0,674.5953369139,12130.1853760093,15178.6280273119,12668.2666371278,9643.9804402242,12463.4366059902,1457.3157348634,0,504.6984710693,879.8648954776,1213.4005737306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.063873291,0,0,0,0,0,2980.9606933592,0,1156.3284301757,790.0396728516,899.5557861327,0,0,419.8117675781,0,644.1481933594,0,0,0,0,0,0,0,0,0,0
,457.1207013714,,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33853.5156682402,33394.3136633419,33157.5614807973,35711.7713864646,29706.040904773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8257.3836669922,3166.0634460445,2874.1015930173,8688.231624826,0,2364.9304809569,1006.2499999998,0,0,0,0,0,0,0,5762.0550357906,6739.3287200928,3492.5297241208,1153.403778076,1592.9650204921,0,0,2556.0557861328,801.3675013688,2477.0464782716,1715.9095153807,3067.1854248045,0,0,0,63424.6483764635,51985.3627400506,57144.2171020508,56196.3891974414,57863.734680174,4448.0040283204,5441.1199628964,3504.0854492191,4538.7405992038,6356.9586181636,1257.7330932618,28348.432597941,27222.0438798724,23475.6659647624,29016.2611409152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47177.8037759398,56462.7248535115,40371.3090820302,50489.4394064838,47296.2200012235
,561.1355283339,,6.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8102.2008698829,0,4139.8115234373,2210.0948486331,1365.6270751951,3605.3966064446,7540.8490295408,22204.5199145875,28924.0288391232,34970.5314001173,32469.5521321249,39557.1593549287,0,0,0,0,0,0,0,0,0,77474.9031739708,76650.6184692377,57829.754852298,86755.3526021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11622.191134575,7989.4438171397,10979.8044123145,12336.6173706069,15781.7736206074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901.52577285,1036.4431072723,0,815.2958282932,0,0,0,0,0,1400.4907836912,35088.5862731944,31112.5371704097,30110.9569010968,31834.4332094808,33002.5025024406,0,0,0,0,0,94677.2072673819,0,3984.862609863,2810.6427001949,20669.3248901359,10062.7664794915,0,32118.6248474129,545403.390502903,19366.6360168476,7629.3263805605,21546.7183837887,0,44107.1684603169,39353.3867797833
,663.1952481215,,1.1066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32398.1735839795,31967.541354698,37742.2053355248,36602.0345458982,36278.9564208984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51326.7911509463,53860.5461353478,50816.4707466808,53739.6732788131,0,0,2512.4118459889,4631.9382629392,3504.9696350098,741.6838378907,1418.1582641604,1521.776184082,1145.1195068358,1304.2850341799,0,0,2249.0456454732,0,0,0,0,0,0,0,0,10605.8480529784,4539.6120605471,6232.298115486,6747.7881469732,9665.8058471675,0,0,0,0,0,40410.1929539942,44358.4609680183,41076.9589667745,44787.1203454298,44345.5784729058,0,0,0,0,0,729.3847351074,0,0,812.9037475588,0,0,0,0,0,0,1740.7625274656,2855.4395751955,1668.9448852536,3341.0361938477,0,163949.17677357,167896.430310826,174668.08597277,175262.722301231,175891.497117612,0,0,0,0,0,0,0,47666.1738265557,0,48272.1651000961,0,0,0,0,0
,447.1108077119,,4.0666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893.4725903128,0,2471.4752197265,5332.6190185546,6977.6306762692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885.3800048827,2698.3173081806,1388.5469970702,0,63568.5606958117,49475.4406714005,0,56719.002822717,0,0,0,0,0,0,0,0,0,0,0,293812.819803256,305082.420106424,311168.518033867,298470.446929596,338063.093443992,0,0,0,0,0,3529.1168823244,0,0,0,1056.9944458008,0,0,0,882.9281921388,0,5293.3726043699,13326.0343057817,0,10610.9645080573,13093.0675210108,15099.2977572159,0,11055.4237670905,0,8312.414615522,0,0,21124.2717882463,0,0,0,0,0,0,0,83417.9042094608,90596.6517697556,76523.191030402,75981.9927702809,94663.4832034822,0,1960.3569347993,1072.7255249024,3472.6438118853,1783.8633512208,0,3055.8267148735,0,0,0,0,0,0,0,0,19090.4958518562,23447.0417688108,19951.1817169179,19603.113854256,20084.1880037755
,431.1207329889,,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221106.614439894,0,14019.9118041989,905.4117431641,0,0,0,646.3822631836,0,0,0,0,0,0,0,0,0,0,0,1136.6674194335,1326.3054968522,2501.6271972656,31406.1333064463,242283.728942422,252842.75820922,75240.3594466922,262100.34857384,909.7317504882,184469.105919305,0,4689.7416381834,0,0,11830.0969543456,10633.8756408686,5406.5042724606,5422.3367919917,3507.1574309199,1141.6925048827,0,0,0,1161.2276611329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290657.479492188,276507.964896093,9753.1497192385,1648.597167969,297799.645935047,0,0,0,0,0,47736.364990236,54358.1977844227,88507.1149605394,50629.4347534187,52182.0792541482,0,0,0,0,0,13601.8877563478,13912.3709106446,15672.2852172849,11927.5866699215,14491.8542480467,0,1392.1416015621,0,0,2316.5933227539,8536.2815775524,0,0,0,18779.4297181557,0,0,0,0,0,0,0,0,0,0
,277.2139402715,,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214.7517700194,2381.9669728508,2207.068511963,1620.8701660457,0,0,0,0,0,0,28615.7167899439,0,0,0,0,4862.9945623574,5659.4731519383,6108.3718624681,0,0,0,0,0,0,0,5686.9899235216,615.5476684569,0,0,2444.2796173099,772.0208129884,0,0,0,17019.3686438462,15610.9751243199,13126.2079449354,14900.4783935553,16931.6317284128,7392.3721923833,6852.7930407631,6356.2314453124,6102.6135253903,6847.7698974609,4734.5964965821,3995.4897155763,5060.9105834961,3091.9672241212,3744.5653076167,0,781.8043212892,0,2638.1367187503,1693.7466274709,24690.3801269553,22691.6982116701,0,0,21863.6625366204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.8366088867,0,0,1337.8466186528,2288.3367309573,0,0,0,0,0,0,0,0,0,0,18658.1333654228,17910.5391712913,0,14750.0947804998,15067.7049105044
,300.997561759,,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384094.930311422,12277.8314990024,373133.892687304,69395.6755679833,389100.954055755,0,0,0,0,0,2069582.63222386,2106907.38254462,2216364.02290187,2089046.53061849,2099976.10505503,0,0,0,0,0,5113.8600723828,2371.6148277305,3432.8614807131,6498.7034912107,4247.9970263146,3339.3283493192,48364.6639876221,2299.4023597588,0,537042.303461561,27618.5052185061,24167.282394408,30728.5032653809,30085.8283996587,36048.2278442399,30921.1889038065,34523.4625244131,35688.2509765615,0,868.0489501954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162809.900146484,0,0,0,192166.929224766,54017.193551747,54495.8025665309,18180.6701049812,34137.4157965789,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.2740478517,927.4853210451,739.3196411134,0,0,0,0,0,0,0,714714.105704014,1080.3124389647,730113.583190436,0,0,0,884.4648132324,0
,357.0517512681,,1.7733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24853.8827893789,20956.6180196548,19161.0718803555,17489.7966466256,13552.0964667272,0,0,0,0,0,0,0,0,0,0,0,951.3171997073,2480.6976013183,727.5467224121,0,0,884.027557373,0,0,0,0,0,0,0,0,0,0,0,0,0,2399.1513977051,2492.7788085938,2211.3759765624,2214.2485019289,0,0,0,0,0,5384.5240478512,1097.6456298827,2130.9113311767,4458.6388549795,4460.9998168949,4686.6977233892,0,5187.5457153317,5972.2722473143,5782.5496215824,834.8565368652,2603.1450438942,3668.5643920899,2478.2474975591,4831.2068481446,0,0,0,0,0,0,0,0,0,777.1271057129,0,0,657.5922132008,1938.5884552,1410.4165649415,0,0,0,0,0,0,0,0,0,0,0,0,5962.9657287605,1986.8587341307,2868.7374572754,0,0,0,0,0,2327.5595397951,6529.2287956885,4654.18347168,1497.925476074,7310.8764953612
,431.2193045903,,10.3733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906.2525413838,6090.5352147581,3216.5097656252,6152.7948440978,0,2334.0674743655,3987.43386052,1761.0977783203,938.2781066892,1362.195251465,0,5136.4217529295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033.0940551759,4113.6369628909,6049.4018726043,9985.5914156258,4052.6555480956,76563.7582169881,79467.4024312894,91853.776284283,86272.4718049854,100381.409399465,26943.1943272357,18805.515381319,23364.4426898709,19774.0651277767,18344.9095734573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13931.0117492673,11733.5011856288,13484.3535215778,15115.9580320564,11590.0060312289,0,0,0,0,0,6847.8124389649,6897.4595251827,8082.065429687,13861.1148283015,4602.0098876955,0,0,0,0,0,0,0,0,0,0,10441.0157738853,19183.3731726426,0,13882.3026492704,15959.5073408197
,614.4975596734,,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241.4091186529,1428.596801758,2749.9260559073,5032.605285645,9334.0895385742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20946.6304122086,22435.9740404675,11540.825849288,8568.2595825194,12356.5287475596,1127.1193237304,0,0,923.9810180666,0,16884.3493363421,19382.0864089152,18277.6315508231,19267.8082160154,24842.6771930071,985.4468994143,679.2297363282,687.0525512695,1336.6174316407,1485.181945801,22272.0100846312,23844.2947499682,19741.0001831073,25879.8824783359,27908.0932100863,0,0,0,0,0,2262.8964233394,0,0,1664.8308105469,3236.0989516204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015.3335449543,7331.0385742193,7821.3734729864,4908.9615478508,6133.9688110353,0,0,0,0,0,0,0,0,0,0,20393.0818729479,20448.9884210003,0,20622.9064331075,18091.9890288658
,341.0848242781,,4.2533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77092.9889934355,0,1390.330749512,68590.7347407066,6292.7408447268,0,0,0,0,1139.8845825196,0,0,0,0,0,0,0,0,0,0,2586.7214660645,1198.4971923828,7124.1620483397,8095.658294678,0,0,0,0,0,0,0,0,0,0,9404.7651367185,8275.6084396146,8973.1043701172,4009.6840515134,0,0,0,0,0,713.2850646972,30407.1153869643,28019.067801807,31521.4294128413,26860.8234863284,32610.0618286101,16875.6757812495,12232.1009521488,14083.7603149415,15465.9931502799,17687.9779052732,0,0,0,0,0,0,0,0,0,0,1748.1575927732,0,2487.3207597479,0,5717.3080918653,0,0,0,0,0,1390.2235107425,1582.9962463378,6762.5163923532,4915.6312866214,4061.4436035153,1315.9221320378,0,0,0,0,0,0,0,740.9698382105,0,0,0,0,0,0,0,0,0,0,0,8643.1967010497,15803.8129882817,12317.8095703119,28151.4380493165,24474.7300415065
,253.0887747286,,1.2933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.6450195313,0,0,0,0,4996.6951599121,3070.9153442381,1592.605842227,1312.5675048829,2886.9998134085,1544.2604370116,854.6280822755,0,0,0,7396.0917968747,8157.6891172392,6282.1407688299,3750.6106511665,6966.4650399311,0,0,0,0,3732.558807373,2228.0874938965,6329.8313761459,2950.3523864171,0,0,0,0,0,0,0,0,0,0,0,6668.4997558591,5912.2023620606,4782.6554565429,5386.7018099819,6173.4030451851,0,0,0,0,0,0,1296.9647216798,0,0,0,0,0,0,0,0,0,5412.6301879884,7186.5127120307,7869.5053272299,6094.7422694728,3112.9955444337,0,3497.6273205984,0,1978.100984926,0,0,0,0,0,0,0,0,0,0,0,817.9952087402,0,737.2370910644,0,34409.9041303428,31286.6953092674,34931.3154524732,30584.1086043113,29196.6459587666,0,0,0,0,0,0,0,11663.8924310737,0,12154.2030029295,0,0,0,0,0
,433.063022121,,5.9866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22764.1954956061,1716.1689108374,5670.2263896153,45442.9982244638,19575.5449829109,0,0,0,0,0,664362.052402903,9796.0471810279,6461.8664855967,3668.6947326653,3840.988838994,0,0,0,0,0,0,0,0,0,37014.038848574,30074.8352643349,193715.888012319,0,0,0,113207.206024173,121028.668285779,119854.723221942,118331.021419704,19725.0438826145,17352.1760979816,13909.1413822654,14164.8744424391,1032.5920250265,35930.3069763187,38339.9790039025,34603.8751220711,32857.9852905299,36400.6890869143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8307.9725341791,10469.7073364263,3143.1516723632,0,0,0,0,0,0,0,0,0,0,10507.6020590588,11507.0492497344,14617.9784274754,14555.6501309914,13525.2914556546,0,0,0,0,0,3933.9536437987,0,36140.3787280707,3655.907836914,35543.4741189428,0,0,0,0,0
,401.1397534446,,4.8933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.5656738282,0,0,8802.8111572261,0,0,0,0,0,0,0,0,0,13099.634997986,12467.7070312495,11961.0256347664,0,0,0,0,0,0,0,0,1249.6795043947,0,0,16448.2705078137,14796.562133789,7752.4219970703,15204.2823709568,0,0,0,1462.7031407924,868.8524475098,0,0,0,0,0,0,0,0,1058.8745117188,1156.387451172,797.6054992674,0,0,0,0,0,5004.5285902263,0,890.3275756836,1194.9105529781,365902.192874972,23814.9434874297,0,3546.7321166995,0,14764.3035930478,5777.7750854497,6970.3009643551,0,6536.0785522461,4816.150146484,0,0,1016.3416748047,0,1171.624511719,994.8383789063,2218.8941955567,1102.8571166993,2366.6503503823,994.7950134279,0,4266.8718872077,8048.6701660153,6501.3797607426,13677.7108154299,16795.8191528314,0,0,0,3007.2789611813,0,0,0,0,0,0,0,0,0,0
,311.2190624195,,9.76,0,0,0,0,0,1234.1956787109,2231.2016296384,0,0,0,0,0,0,0,0,0,0,0,0,1040.4785900297,0,0,0,0,3835.7676391601,1334.1498413087,2667.7723693849,2469.145935059,1984.20602417,0,26579.708924854,22118.5531124686,19783.9663761716,22805.4665453185,20088.1059150562,0,1015.3959045408,0,755.5335998536,3528.48248291,0,0,0,0,0,1619.8034667969,0,0,2825.1085838295,4425.4105224609,2556.8954467775,0,2413.9097290039,0,10368.233459473,5497.7590332035,6775.7929687504,6892.1529588083,5048.181304932,799.43737793,0,1118.690307617,0,0,16272.6433081577,14070.1053156573,12861.5933227534,14644.5404557282,20131.4098266191,4225.27355957,1678.4514465331,1346.0156250003,0,5466.0778808591,39521.6742042361,24078.7361801965,38296.8603294876,42128.9288229633,34935.8691807711,0,0,0,0,0,1454.4495849605,0,0,24091.9946299393,0,0,0,0,0,0,0,0,0,0,0,7369.9516754145,8221.6694730718,7747.2600136257,14354.6395375401,8608.0020937487,44381.0215462125,50518.1012658887,46511.8795537532,48214.0037112175,53526.4531080437,0,0,0,0,0,2478.3389712174,0,0,465.7397460936,0,0,0,963.8964538573,0,0,2871.3161010746,3316.5456542964,0,3898.2587834537,5055.9452209472
,401.1373538617,,5.1066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.1087036133,0,1022.2687377928,0,912.0020446779,1684.0242309569,3845.7527770996,0,0,14437.8760681157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752.2313200495,0,1150.6378651158,0,0,0,0,6078.0315551751,0,28144.9772882108,0,0,0,0,0,2167.5641174316,1989.0338134765,2405.3335266117,1943.2890625,2188.6109008786,1415.3866577148,1038.5870971677,0,1053.5226440429,0,0,0,0,0,0,333339.066995719,326036.855033672,349604.686197273,17419.7602539062,0,0,0,14558.9469281394,782.1056728483,0,0,1028.4145202638,0,0,0,18910.3123687638,10349.8021384503,27210.5552325116,29146.1873439129,27100.5077716826,0,0,0,0,0,2602.2151489256,1106.0627441407,6514.729888916,1518.6304931641,5543.0941467284,5121.0848908403,0,2636.562891481,991.0766296387,13125.7399291993,0,0,0,0,0,0,0,0,0,0
